Date,Low,Open,Volume,High,Close,Adjusted Close
27-03-1991,0.6116070151,0.625,190220800,0.6272320151,0.6183040142,0.4996042848
28-03-1991,0.6049110293,0.6183040142,78702400,0.625,0.6071429849,0.4905860722
01-04-1991,0.6026790142,0.6071429849,117924800,0.6205360293,0.6116070151,0.4941932261
02-04-1991,0.6116070151,0.6160709858,292924800,0.6495540142,0.6495540142,0.5248552561
03-04-1991,0.625,0.6473209858,240128000,0.6495540142,0.625,0.5050148964
04-04-1991,0.6205360293,0.625,168436800,0.6428570151,0.6383929849,0.5158367157
05-04-1991,0.6138389707,0.640625,155411200,0.640625,0.619419992,0.5005062222
08-04-1991,0.6138389707,0.6183040142,72475200,0.625,0.625,0.5050148964
09-04-1991,0.609375,0.6227679849,119448000,0.625,0.6138389707,0.4959964454
10-04-1991,0.5959820151,0.6116070151,216406400,0.6183040142,0.5970979929,0.4824693203
11-04-1991,0.6026790142,0.6049110293,355588800,0.6372770071,0.6339290142,0.5122296214
12-04-1991,0.6227679849,0.6383929849,367718400,0.6540179849,0.640625,0.517640233
15-04-1991,0.5357139707,0.5513389707,1700384000,0.5758929849,0.5558040142,0.4491029084
16-04-1991,0.5580360293,0.5647320151,620782400,0.5758929849,0.5736610293,0.4635317922
17-04-1991,0.5535709858,0.5803570151,322403200,0.5803570151,0.5647320151,0.4563170373
18-04-1991,0.5424110293,0.5602679849,247363200,0.5625,0.5446429849,0.4400846064
19-04-1991,0.53125,0.5446429849,287302400,0.5491070151,0.5323659778,0.4301642776
22-04-1991,0.5245540142,0.53125,257017600,0.5535709858,0.5491070151,0.4436915517
23-04-1991,0.5379459858,0.5558040142,237294400,0.5625,0.5491070151,0.4436915517
24-04-1991,0.5401790142,0.5513389707,105448000,0.5535709858,0.5424110293,0.4382810891
25-04-1991,0.5223209858,0.5334820151,315380800,0.5334820151,0.5223209858,0.4220478833
26-04-1991,0.515625,0.5223209858,125059200,0.5267860293,0.5234379768,0.4229504764
29-04-1991,0.5200889707,0.5223209858,206707200,0.5379459858,0.5200889707,0.4202442467
30-04-1991,0.4866069853,0.515625,711446400,0.5200889707,0.4910709858,0.3967969418
01-05-1991,0.4196430147,0.4285709858,1868372800,0.4375,0.421875,0.3408851326
02-05-1991,0.4241069853,0.4263390005,811126400,0.4441959858,0.4375,0.3535104692
03-05-1991,0.4308040142,0.4375,243712000,0.4419640005,0.4375,0.3535104692
06-05-1991,0.4308040142,0.4330359995,212329600,0.4508930147,0.4486609995,0.3625288308
07-05-1991,0.4508930147,0.4553569853,270480000,0.4575890005,0.4520089924,0.3652341068
08-05-1991,0.4397319853,0.453125,176780800,0.453125,0.4441959858,0.3589210212
09-05-1991,0.4441959858,0.4464290142,238212800,0.4598209858,0.453125,0.3661358058
10-05-1991,0.453125,0.4598209858,241729600,0.4754459858,0.4575890005,0.3697428703
13-05-1991,0.4598209858,0.4665180147,244944000,0.4776790142,0.4709819853,0.3805646896
14-05-1991,0.46875,0.4709819853,216944000,0.4799109995,0.4776790142,0.3859759569
15-05-1991,0.4375,0.4598209858,518347200,0.4642859995,0.4508930147,0.3643323481
16-05-1991,0.4330359995,0.4553569853,382132800,0.4575890005,0.4375,0.3535104692
17-05-1991,0.4151790142,0.4352680147,471060800,0.4352680147,0.4196430147,0.3390816152
20-05-1991,0.3928569853,0.421875,262169600,0.4241069853,0.3950890005,0.3200580478
21-05-1991,0.3995540142,0.4040180147,349798400,0.4151790142,0.4040180147,0.3272915184
22-05-1991,0.40625,0.4084819853,227270400,0.4151790142,0.4129459858,0.3345240057
23-05-1991,0.3995540142,0.4151790142,208656000,0.4174109995,0.4029020071,0.326387316
24-05-1991,0.4017859995,0.40625,97126400,0.4107140005,0.4095979929,0.3318117857
28-05-1991,0.4040180147,0.4107140005,171438400,0.4129459858,0.4107140005,0.3327158988
29-05-1991,0.4095979929,0.4129459858,384003200,0.4263390005,0.4196430147,0.3399491012
30-05-1991,0.4151790142,0.4196430147,158345600,0.4263390005,0.4252229929,0.3444694579
31-05-1991,0.4129459858,0.4241069853,217862400,0.4263390005,0.4196430147,0.3399491012
03-06-1991,0.4174109995,0.4196430147,220068800,0.4419640005,0.4397319853,0.3562229872
04-06-1991,0.4330359995,0.4419640005,184284800,0.4419640005,0.4386160076,0.3553191125
05-06-1991,0.4263390005,0.4397319853,133291200,0.4397319853,0.4285709858,0.3471816778
06-06-1991,0.4151790142,0.4308040142,168504000,0.4308040142,0.416294992,0.3372369111
07-06-1991,0.4073660076,0.4129459858,152745600,0.4196430147,0.411830008,0.3336199224
10-06-1991,0.4084819853,0.4107140005,167440000,0.4207589924,0.4107140005,0.3327158988
11-06-1991,0.3950890005,0.4017859995,188563200,0.40625,0.3984380066,0.3227711618
12-06-1991,0.3683040142,0.3928569853,435635200,0.3995540142,0.3783479929,0.3064964116
13-06-1991,0.3727680147,0.3794640005,211366400,0.3839290142,0.3761160076,0.3046883345
14-06-1991,0.3638390005,0.3816959858,225288000,0.3816959858,0.3671880066,0.2974557281
17-06-1991,0.3660709858,0.3660709858,166600000,0.3772319853,0.375,0.3037841618
18-06-1991,0.3705359995,0.3772319853,244686400,0.3861609995,0.3761160076,0.3046883345
19-06-1991,0.3683040142,0.3727680147,178942400,0.3772319853,0.3727680147,0.3019762039
20-06-1991,0.3638390005,0.3683040142,144043200,0.375,0.375,0.3037841618
21-06-1991,0.3727680147,0.375,206012800,0.3794640005,0.375,0.3037841618
24-06-1991,0.3683040142,0.3727680147,207984000,0.3772319853,0.3727680147,0.3019762039
25-06-1991,0.3727680147,0.375,227920000,0.3839290142,0.3783479929,0.3064964116
26-06-1991,0.3772319853,0.3816959858,250443200,0.3883930147,0.3839290142,0.3110176623
27-06-1991,0.3727680147,0.3794640005,151200000,0.3816959858,0.3794640005,0.307400465
28-06-1991,0.359375,0.3772319853,226643200,0.3794640005,0.3705359995,0.3001680076
01-07-1991,0.3727680147,0.3772319853,194824000,0.3839290142,0.3794640005,0.307400465
02-07-1991,0.3727680147,0.3772319853,120142400,0.3816959858,0.3772319853,0.3055924177
03-07-1991,0.3727680147,0.3772319853,310374400,0.3883930147,0.385044992,0.3119217157
05-07-1991,0.3816959858,0.3839290142,331553600,0.4107140005,0.4073660076,0.330003649
08-07-1991,0.4017859995,0.4040180147,307081600,0.421875,0.4174109995,0.3381410539
09-07-1991,0.4151790142,0.421875,226441600,0.4308040142,0.4185270071,0.3390451074
10-07-1991,0.4174109995,0.4241069853,156576000,0.4308040142,0.421875,0.3417572975
11-07-1991,0.4107140005,0.4196430147,145913600,0.421875,0.4174109995,0.3381410539
12-07-1991,0.4129459858,0.421875,132753600,0.421875,0.4174109995,0.3381410539
15-07-1991,0.40625,0.4174109995,137984000,0.4174109995,0.40625,0.3290996552
16-07-1991,0.3883930147,0.40625,222992000,0.4084819853,0.390625,0.3164419532
17-07-1991,0.3772319853,0.3883930147,208936000,0.3973209858,0.3794640005,0.307400465
18-07-1991,0.3839290142,0.3928569853,398316800,0.4029020071,0.400669992,0.3245791793
19-07-1991,0.4017859995,0.4040180147,128419200,0.4129459858,0.4107140005,0.3327158988
22-07-1991,0.40625,0.4084819853,108673600,0.4129459858,0.4107140005,0.3327158988
23-07-1991,0.3973209858,0.4129459858,133056000,0.4151790142,0.4017859995,0.3254833817
24-07-1991,0.3973209858,0.4040180147,131454400,0.4084819853,0.4017859995,0.3254833817
25-07-1991,0.4017859995,0.4040180147,65800000,0.4084819853,0.4040180147,0.3272915184
26-07-1991,0.3995540142,0.4084819853,74233600,0.4084819853,0.400669992,0.3245791793
29-07-1991,0.3973209858,0.4040180147,53300800,0.40625,0.40625,0.3290996552
30-07-1991,0.40625,0.40625,91862400,0.4174109995,0.4151790142,0.3363328278
31-07-1991,0.4017859995,0.4151790142,102804800,0.4185270071,0.4129459858,0.3345240057
01-08-1991,0.4084819853,0.4107140005,448425600,0.4397319853,0.4386160076,0.3553191125
02-08-1991,0.4375,0.4441959858,273011200,0.4486609995,0.4464290142,0.3616482019
05-08-1991,0.4308040142,0.4441959858,100766400,0.4441959858,0.4330359995,0.3507986665
06-08-1991,0.4263390005,0.4352680147,220427200,0.4486609995,0.4419640005,0.3580312431
07-08-1991,0.4408479929,0.4419640005,211612800,0.4553569853,0.4497770071,0.3643604517
08-08-1991,0.4464290142,0.453125,189448000,0.4620540142,0.4508930147,0.3652645946
09-08-1991,0.4441959858,0.4508930147,154403200,0.4553569853,0.453125,0.3670725822
12-08-1991,0.4508930147,0.453125,142531200,0.4665180147,0.4620540142,0.3743059337
13-08-1991,0.4642859995,0.4642859995,286585600,0.4821430147,0.4776790142,0.3869636059
14-08-1991,0.4810270071,0.4888390005,200715200,0.4910709858,0.489955008,0.396908313
15-08-1991,0.4732140005,0.4910709858,145544000,0.4910709858,0.4754459858,0.3851546943
16-08-1991,0.4665180147,0.4709819853,158804800,0.484375,0.4754459858,0.3851546943
19-08-1991,0.4330359995,0.4419640005,322481600,0.4609380066,0.4508930147,0.3660891354
20-08-1991,0.4508930147,0.4598209858,199427200,0.4620540142,0.4553569853,0.369713515
21-08-1991,0.4642859995,0.46875,223372800,0.4832589924,0.4799109995,0.38964957
22-08-1991,0.4799109995,0.4821430147,165648000,0.4888390005,0.484375,0.3932739496
23-08-1991,0.4709819853,0.4821430147,240419200,0.4955359995,0.4732140005,0.3842119277
26-08-1991,0.46875,0.4732140005,101595200,0.4776790142,0.4732140005,0.3842119277
27-08-1991,0.4709819853,0.4732140005,100352000,0.4821430147,0.4821430147,0.3914618194
28-08-1991,0.474330008,0.4821430147,107587200,0.484375,0.4754459858,0.3860242963
29-08-1991,0.46875,0.4754459858,113355200,0.4810270071,0.4732140005,0.3842119277
30-08-1991,0.4665180147,0.4732140005,66136000,0.4754459858,0.4732140005,0.3842119277
03-09-1991,0.4642859995,0.4709819853,68376000,0.4754459858,0.46875,0.3805875182
04-09-1991,0.458705008,0.4709819853,119784000,0.4709819853,0.4598209858,0.3733379543
05-09-1991,0.453125,0.4598209858,77884800,0.4620540142,0.4553569853,0.369713515
06-09-1991,0.4508930147,0.4553569853,79273600,0.4620540142,0.4598209858,0.3733379543
09-09-1991,0.4598209858,0.4620540142,126481600,0.4776790142,0.4754459858,0.3860242963
10-09-1991,0.4441959858,0.4709819853,182840000,0.4765630066,0.447544992,0.363370955
11-09-1991,0.4419640005,0.453125,178001600,0.4553569853,0.4508930147,0.3660891354
12-09-1991,0.4441959858,0.4575890005,119212800,0.4575890005,0.4520089924,0.3669953644
13-09-1991,0.4330359995,0.4464290142,166734400,0.4486609995,0.4341520071,0.3524968028
16-09-1991,0.4151790142,0.4397319853,205777600,0.4397319853,0.421875,0.342528969
17-09-1991,0.4174109995,0.4196430147,135408000,0.4375,0.4375,0.3552151322
18-09-1991,0.4330359995,0.4352680147,121352000,0.4508930147,0.447544992,0.363370955
19-09-1991,0.4419640005,0.4486609995,178337600,0.4508930147,0.4441959858,0.3606517017
20-09-1991,0.4419640005,0.4441959858,188148800,0.4553569853,0.4520089924,0.3669953644
23-09-1991,0.4397319853,0.4464290142,87662400,0.453125,0.4419640005,0.3588396013
24-09-1991,0.4308040142,0.4419640005,106097600,0.4497770071,0.4486609995,0.3642769456
25-09-1991,0.4397319853,0.4486609995,54465600,0.4508930147,0.4508930147,0.3660891354
26-09-1991,0.4375,0.4486609995,71220800,0.4486609995,0.4464290142,0.3624646366
27-09-1991,0.4352680147,0.4464290142,62809600,0.453125,0.4375,0.3552151322
30-09-1991,0.4375,0.4397319853,63201600,0.4441959858,0.4419640005,0.3588396013
01-10-1991,0.4375,0.4397319853,131376000,0.4575890005,0.453125,0.3679013252
02-10-1991,0.4419640005,0.4620540142,17987200,0.4620540142,0.4441959858,0.3606517017
03-10-1991,0.4241069853,0.4464290142,181003200,0.4464290142,0.4263390005,0.3461532593
04-10-1991,0.4241069853,0.4285709858,79374400,0.4352680147,0.4308040142,0.3497784436
07-10-1991,0.4241069853,0.4285709858,64702400,0.4352680147,0.4296880066,0.3488724828
08-10-1991,0.4151790142,0.4296880066,172256000,0.4330359995,0.4308040142,0.3497784436
09-10-1991,0.4263390005,0.4308040142,132742400,0.4352680147,0.4285709858,0.3479654193
10-10-1991,0.4174109995,0.4352680147,157214400,0.4375,0.4263390005,0.3461532593
11-10-1991,0.4151790142,0.4296880066,120052800,0.4363839924,0.4330359995,0.3515907228
14-10-1991,0.4352680147,0.4375,111876800,0.4486609995,0.4453130066,0.3615587652
15-10-1991,0.4464290142,0.4508930147,288209600,0.46875,0.46875,0.3805875182
16-10-1991,0.4665180147,0.46875,200872000,0.4821430147,0.4776790142,0.3878372312
17-10-1991,0.4598209858,0.4732140005,151614400,0.4754459858,0.4676339924,0.3796815574
18-10-1991,0.4866069853,0.4921880066,446958400,0.4955359995,0.4910709858,0.3987104893
21-10-1991,0.484375,0.4933040142,116692800,0.4988839924,0.4888390005,0.3968983293
22-10-1991,0.4866069853,0.4955359995,208208000,0.5022320151,0.4866069853,0.395086199
23-10-1991,0.4709819853,0.4910709858,168828800,0.4933040142,0.474330008,0.3851181269
24-10-1991,0.4598209858,0.4732140005,177900800,0.4754459858,0.4654020071,0.3778693378
25-10-1991,0.453125,0.4620540142,106971200,0.4665180147,0.4575890005,0.3715257943
28-10-1991,0.453125,0.4598209858,77862400,0.4620540142,0.4598209858,0.3733379543
29-10-1991,0.453125,0.4598209858,101236800,0.4642859995,0.4620540142,0.3751510084
30-10-1991,0.4419640005,0.4642859995,148243200,0.4709819853,0.4441959858,0.3606517017
31-10-1991,0.4464290142,0.453125,231806400,0.4620540142,0.4598209858,0.3733379543
01-11-1991,0.4508930147,0.4575890005,201264000,0.4642859995,0.4553569853,0.369713515
04-11-1991,0.4330359995,0.453125,195294400,0.453125,0.4441959858,0.3606517017
05-11-1991,0.4352680147,0.4441959858,215600000,0.4508930147,0.4352680147,0.3534030318
06-11-1991,0.4241069853,0.4375,236790400,0.4397319853,0.4285709858,0.3479654193
07-11-1991,0.4308040142,0.4330359995,296732800,0.4508930147,0.4441959858,0.3606517017
08-11-1991,0.4553569853,0.4575890005,375827200,0.4799109995,0.4754459858,0.3860242963
11-11-1991,0.4754459858,0.4776790142,164942400,0.4866069853,0.4799109995,0.38964957
12-11-1991,0.4799109995,0.484375,166689600,0.4888390005,0.4866069853,0.395086199
13-11-1991,0.4776790142,0.4821430147,185920000,0.4866069853,0.4832589924,0.3923678696
14-11-1991,0.4821430147,0.484375,188003200,0.4933040142,0.4888390005,0.3968983293
15-11-1991,0.4441959858,0.4866069853,256950400,0.4888390005,0.4464290142,0.3624646366
18-11-1991,0.4464290142,0.4464290142,238739200,0.46875,0.4654020071,0.3787780702
19-11-1991,0.4441959858,0.4620540142,285488000,0.4620540142,0.4575890005,0.3724192679
20-11-1991,0.4486609995,0.4575890005,168100800,0.4642859995,0.4508930147,0.3669695258
21-11-1991,0.4508930147,0.4508930147,106814400,0.4620540142,0.4553569853,0.3706027269
22-11-1991,0.4486609995,0.4553569853,97843200,0.4620540142,0.4575890005,0.3724192679
25-11-1991,0.4553569853,0.4553569853,78433600,0.4665180147,0.4575890005,0.3724192679
26-11-1991,0.4464290142,0.4598209858,139272000,0.4642859995,0.4598209858,0.3742357194
27-11-1991,0.4508930147,0.4575890005,63235200,0.4598209858,0.4553569853,0.3706027269
29-11-1991,0.4508930147,0.4508930147,34092800,0.4598209858,0.453125,0.3687860966
02-12-1991,0.4464290142,0.453125,118899200,0.4642859995,0.4620540142,0.3760531843
03-12-1991,0.4486609995,0.4642859995,102860800,0.4642859995,0.4508930147,0.3669695258
04-12-1991,0.4464290142,0.453125,80550400,0.453125,0.4508930147,0.3669695258
05-12-1991,0.4397319853,0.4508930147,99198400,0.4553569853,0.4464290142,0.3633363545
06-12-1991,0.4330359995,0.4419640005,196985600,0.4441959858,0.4352680147,0.3542529345
09-12-1991,0.4352680147,0.4375,97832000,0.4464290142,0.4386160076,0.356977582
10-12-1991,0.4330359995,0.4375,122617600,0.4419640005,0.4386160076,0.356977582
11-12-1991,0.4330359995,0.4397319853,84560000,0.4441959858,0.4375,0.3560693264
12-12-1991,0.4375,0.4408479929,91750400,0.4441959858,0.4408479929,0.3587941527
13-12-1991,0.4441959858,0.4441959858,95121600,0.453125,0.4497770071,0.3660611808
16-12-1991,0.4464290142,0.4497770071,77190400,0.453125,0.4508930147,0.3669695258
17-12-1991,0.4486609995,0.4508930147,97843200,0.4553569853,0.4508930147,0.3669695258
18-12-1991,0.4464290142,0.4486609995,186603200,0.4642859995,0.4620540142,0.3760531843
19-12-1991,0.453125,0.4575890005,115326400,0.4620540142,0.453125,0.3687860966
20-12-1991,0.4486609995,0.4575890005,128184000,0.4598209858,0.4486609995,0.3651528955
23-12-1991,0.4464290142,0.4508930147,103163200,0.4620540142,0.4598209858,0.3742357194
24-12-1991,0.4620540142,0.4642859995,188563200,0.4799109995,0.4665180147,0.3796863258
26-12-1991,0.4665180147,0.4709819853,134500800,0.4910709858,0.489955008,0.398761183
27-12-1991,0.4866069853,0.4888390005,167742400,0.4977680147,0.4910709858,0.3996692896
30-12-1991,0.4910709858,0.4910709858,183646400,0.5111610293,0.5066959858,0.4123860896
31-12-1991,0.5,0.5122770071,134030400,0.5178570151,0.5033479929,0.409661144
02-01-1992,0.4955359995,0.4977680147,233632000,0.5334820151,0.53125,0.4323700666
03-01-1992,0.5200889707,0.5357139707,190254400,0.5379459858,0.5267860293,0.4287368953
06-01-1992,0.515625,0.5245540142,114240000,0.5267860293,0.5178570151,0.4214697182
07-01-1992,0.5133929849,0.5133929849,141467200,0.53125,0.5279020071,0.4296450615
08-01-1992,0.5223209858,0.5223209858,232747200,0.546875,0.5401790142,0.4396370053
09-01-1992,0.5379459858,0.5401790142,208510400,0.5558040142,0.5558040142,0.4523537457
10-01-1992,0.5446429849,0.5491070151,196224000,0.5580360293,0.5558040142,0.4523537457
13-01-1992,0.5491070151,0.5558040142,107856000,0.5602679849,0.5535709858,0.4505361915
14-01-1992,0.5558040142,0.5558040142,273806400,0.578125,0.5758929849,0.468703717
15-01-1992,0.5625,0.5758929849,325740800,0.5803570151,0.5669639707,0.4614365399
16-01-1992,0.5580360293,0.5691959858,293529600,0.5736610293,0.5602679849,0.455986917
17-01-1992,0.578125,0.6049110293,848355200,0.6160709858,0.578125,0.4705201089
20-01-1992,0.5714290142,0.5758929849,209664000,0.5825889707,0.5714290142,0.4650706053
21-01-1992,0.5446429849,0.5736610293,194084800,0.5736610293,0.5457590222,0.4441784322
22-01-1992,0.546875,0.5491070151,183680000,0.5691959858,0.5669639707,0.4614365399
23-01-1992,0.5625,0.5736610293,138353600,0.578125,0.5758929849,0.468703717
24-01-1992,0.5714290142,0.5758929849,177609600,0.5870540142,0.5770090222,0.4696118236
27-01-1992,0.5736610293,0.578125,83451200,0.5825889707,0.5758929849,0.468703717
28-01-1992,0.5625,0.578125,173723200,0.583705008,0.5825889707,0.4741534293
29-01-1992,0.5647320151,0.578125,144558400,0.5870540142,0.5647320151,0.4596202075
30-01-1992,0.5602679849,0.5669639707,87113600,0.5691959858,0.5691959858,0.4632530808
31-01-1992,0.5669639707,0.5714290142,144558400,0.5825889707,0.578125,0.4705201089
03-02-1992,0.5758929849,0.578125,158132800,0.5915179849,0.5870540142,0.4777873456
04-02-1992,0.5803570151,0.5870540142,192931200,0.5915179849,0.5870540142,0.4777873456
05-02-1992,0.5814729929,0.5915179849,161504000,0.5959820151,0.5904020071,0.4805120826
06-02-1992,0.5714290142,0.5870540142,93139200,0.5892860293,0.572544992,0.4659786522
07-02-1992,0.5602679849,0.5736610293,147537600,0.578125,0.5714290142,0.4650706053
10-02-1992,0.5625,0.5714290142,86441600,0.5736610293,0.5636159778,0.4587116838
11-02-1992,0.5558040142,0.5625,122012800,0.5691959858,0.5613840222,0.4568951428
12-02-1992,0.5625,0.5691959858,137961600,0.5848209858,0.5825889707,0.4741534293
13-02-1992,0.5691959858,0.5825889707,76014400,0.5825889707,0.5736610293,0.4668871462
14-02-1992,0.5647320151,0.5691959858,72587200,0.5736610293,0.572544992,0.4668501914
18-02-1992,0.5602679849,0.5736610293,68353600,0.5758929849,0.5602679849,0.4568398595
19-02-1992,0.5513389707,0.5602679849,95670400,0.5625,0.5535709858,0.4513789415
20-02-1992,0.5558040142,0.5580360293,130860800,0.578125,0.5770090222,0.4704901576
21-02-1992,0.5758929849,0.578125,151580800,0.5848209858,0.5803570151,0.4732203484
24-02-1992,0.5870540142,0.5915179849,171404800,0.59375,0.5904020071,0.4814107418
